sampleName	originalIndex	Cell.Type..Samples	MajorType	JustPyra	GabaDeep	PyramidalDeep	DopaSelect	Neurotransmitter1	ShinyNames	ShinySubtypes	CellType	forContanim	Normalize2.0	Normalize	MainName	Description	Region	RegionToChildren	RegionToParent	Anatomical.Region	Age	AgeExact	Method	RNA.isolation.method	RNA.amplification.and.labeling.method	Platform	Reference	PMID	SharePermit	Notes	MouseStrain	ReporterGene
GSM1321400	37	GSM1321400,GSM1321402,GSM1321405	Neuron	NA	Spiny	Spiny	Spiny	Gabaergic	Spiny	NA	Spiny	Spiny	TRUE	TRUE	SpinyDrd2	Drd2+ Medium Spiny Neurons	Striatum	TRUE	TRUE	Striatum	81-210	105	TRAP			GPL1261	Maze et al 2014	24584053	TRUE	NA		
GSM1321402	37	GSM1321400,GSM1321402,GSM1321405	Neuron	NA	Spiny	Spiny	Spiny	Gabaergic	Spiny	NA	Spiny	Spiny	TRUE	TRUE	SpinyDrd2	Drd2+ Medium Spiny Neurons	Striatum	TRUE	TRUE	Striatum	81-210	105	TRAP			GPL1261	Maze et al 2014	24584053	TRUE	NA		
GSM1321405	37	GSM1321400,GSM1321402,GSM1321405	Neuron	NA	Spiny	Spiny	Spiny	Gabaergic	Spiny	NA	Spiny	Spiny	TRUE	TRUE	SpinyDrd2	Drd2+ Medium Spiny Neurons	Striatum	TRUE	TRUE	Striatum	81-210	105	TRAP			GPL1261	Maze et al 2014	24584053	TRUE	NA		
GSM874480	38	GSM874480,GSM874481,GSM874482	Neuron	Pyramidal_Glt_25d2	Pyramidal	Pyramidal_Glt_25d2	Pyramidal_Glt_25d2	Pyramidal	Pyramidal_Glt_25d2	NA	Pyramidal	Pyramidal	TRUE	TRUE	Pyramidal_Glt_25d2	Glt25d2 positive pyramidal cells	Cortex	TRUE	TRUE	L5b corticopontine	46-80	60	TRAP			GPL1261	Schmidt et al 2012	22632977	TRUE	They look terrible but we kept them		
GSM874481	38	GSM874480,GSM874481,GSM874482	Neuron	Pyramidal_Glt_25d2	Pyramidal	Pyramidal_Glt_25d2	Pyramidal_Glt_25d2	Pyramidal	Pyramidal_Glt_25d2	NA	Pyramidal	Pyramidal	TRUE	TRUE	Pyramidal_Glt_25d2	Glt25d2 positive pyramidal cells	Cortex	TRUE	TRUE	L5b corticopontine	46-80	60	TRAP			GPL1261	Schmidt et al 2012	22632977	TRUE	They look terrible but we kept them		
GSM874482	38	GSM874480,GSM874481,GSM874482	Neuron	Pyramidal_Glt_25d2	Pyramidal	Pyramidal_Glt_25d2	Pyramidal_Glt_25d2	Pyramidal	Pyramidal_Glt_25d2	NA	Pyramidal	Pyramidal	TRUE	TRUE	Pyramidal_Glt_25d2	Glt25d2 positive pyramidal cells	Cortex	TRUE	TRUE	L5b corticopontine	46-80	60	TRAP			GPL1261	Schmidt et al 2012	22632977	TRUE	They look terrible but we kept them		
GSM465760	39	GSM465760,GSM465761	Neuron	NA	NA	NA	NA	NA	NA	NA	NA	NA	TRUE	TRUE	Pyramidal_S100a10	hGFAP and Prominin 1+ (neural stem)	Subependymal	TRUE	TRUE	sub ependymal zone	46-80	56	FACS			GPL1261	Beckervordersandforth et al 2010	21112568	TRUE	NA		
GSM465761	39	GSM465760,GSM465761	Neuron	NA	NA	NA	NA	NA	NA	NA	NA	NA	TRUE	TRUE	Pyramidal_S100a10	hGFAP and Prominin 1+ (neural stem)	Subependymal	TRUE	TRUE	sub ependymal zone	46-80	56	FACS			GPL1261	Beckervordersandforth et al 2010	21112568	TRUE	NA		
GSM465748	40	GSM465748,GSM465749,GSM465750,GSM465751	Glia	NA	NA	NA	NA	NA	NA	NA	NA	NA	TRUE	TRUE	NA	hGFAP cells (astrocytes)	Thalamus	TRUE	TRUE	diencephalon	46-80	56	FACS			GPL1261	Beckervordersandforth et al 2010	21112568	TRUE	NA		
GSM465749	40	GSM465748,GSM465749,GSM465750,GSM465751	Glia	NA	NA	NA	NA	NA	NA	NA	NA	NA	TRUE	TRUE	NA	hGFAP cells (astrocytes)	Thalamus	TRUE	TRUE	diencephalon	46-80	56	FACS			GPL1261	Beckervordersandforth et al 2010	21112568	TRUE	NA		
GSM465750	40	GSM465748,GSM465749,GSM465750,GSM465751	Glia	NA	NA	NA	NA	NA	NA	NA	NA	NA	TRUE	TRUE	NA	hGFAP cells (astrocytes)	Thalamus	TRUE	TRUE	diencephalon	46-80	56	FACS			GPL1261	Beckervordersandforth et al 2010	21112568	TRUE	NA		
GSM465751	40	GSM465748,GSM465749,GSM465750,GSM465751	Glia	NA	NA	NA	NA	NA	NA	NA	NA	NA	TRUE	TRUE	NA	hGFAP cells (astrocytes)	Thalamus	TRUE	TRUE	diencephalon	46-80	56	FACS			GPL1261	Beckervordersandforth et al 2010	21112568	TRUE	NA		
GSM465754	41	GSM465754,GSM465755	Neuron	NA	NA	NA	NA	NA	NA	NA	NA	NA	TRUE	TRUE	Stem	hGFAP only (neural stem)	Subependymal	TRUE	TRUE	sub ependymal zone	46-80	56	FACS			GPL1261	Beckervordersandforth et al 2010	21112568	TRUE	NA		
GSM465755	41	GSM465754,GSM465755	Neuron	NA	NA	NA	NA	NA	NA	NA	NA	NA	TRUE	TRUE	Stem	hGFAP only (neural stem)	Subependymal	TRUE	TRUE	sub ependymal zone	46-80	56	FACS			GPL1261	Beckervordersandforth et al 2010	21112568	TRUE	NA		
GSM947326	42	GSM947326,GSM947327,GSM947328,GSM947329	Neuron	NA	Hypocretinergic	Hypocretinergic	Hypocretinergic	Hypocretinergic	Hypocretinergic	NA	Hypocretinergic	Hypocretinergic	TRUE	TRUE	Hypocretinergic	hypocretinergic neurons	Thalamus	TRUE	TRUE	thalamus and hypothalamus (basically lateral hypothalamus)	46-80	63	TRAP			GPL1261	Dalal et al 2013	23431030	TRUE	NA		
GSM947327	42	GSM947326,GSM947327,GSM947328,GSM947329	Neuron	NA	Hypocretinergic	Hypocretinergic	Hypocretinergic	Hypocretinergic	Hypocretinergic	NA	Hypocretinergic	Hypocretinergic	TRUE	TRUE	Hypocretinergic	hypocretinergic neurons	Thalamus	TRUE	TRUE	thalamus and hypothalamus (basically lateral hypothalamus)	46-80	63	TRAP			GPL1261	Dalal et al 2013	23431030	TRUE	NA		
GSM947328	42	GSM947326,GSM947327,GSM947328,GSM947329	Neuron	NA	Hypocretinergic	Hypocretinergic	Hypocretinergic	Hypocretinergic	Hypocretinergic	NA	Hypocretinergic	Hypocretinergic	TRUE	TRUE	Hypocretinergic	hypocretinergic neurons	Thalamus	TRUE	TRUE	thalamus and hypothalamus (basically lateral hypothalamus)	46-80	63	TRAP			GPL1261	Dalal et al 2013	23431030	TRUE	NA		
GSM947329	42	GSM947326,GSM947327,GSM947328,GSM947329	Neuron	NA	Hypocretinergic	Hypocretinergic	Hypocretinergic	Hypocretinergic	Hypocretinergic	NA	Hypocretinergic	Hypocretinergic	TRUE	TRUE	Hypocretinergic	hypocretinergic neurons	Thalamus	TRUE	TRUE	thalamus and hypothalamus (basically lateral hypothalamus)	46-80	63	TRAP			GPL1261	Dalal et al 2013	23431030	TRUE	NA		
GSM742912	43	GSM742912,GSM742913,GSM742914	Glia	NA	Oligo	Oligo	Oligo	Oligodendrocyte	Oligodendrocyte	NA	Oligo	Oligo	TRUE	TRUE	Olig2_positive	Olig2 positive cells	Cortex,All	TRUE	TRUE	cortex	81-210	90	TRAP			GPL1261	Fomchenko et al 2011	21754979	TRUE	NA		
GSM742913	43	GSM742912,GSM742913,GSM742914	Glia	NA	Oligo	Oligo	Oligo	Oligodendrocyte	Oligodendrocyte	NA	Oligo	Oligo	TRUE	TRUE	Olig2_positive	Olig2 positive cells	Cortex,All	TRUE	TRUE	cortex	81-210	90	TRAP			GPL1261	Fomchenko et al 2011	21754979	TRUE	NA		
GSM742914	43	GSM742912,GSM742913,GSM742914	Glia	NA	Oligo	Oligo	Oligo	Oligodendrocyte	Oligodendrocyte	NA	Oligo	Oligo	TRUE	TRUE	Olig2_positive	Olig2 positive cells	Cortex,All	TRUE	TRUE	cortex	81-210	90	TRAP			GPL1261	Fomchenko et al 2011	21754979	TRUE	NA		
GSM1176624	44	Awake GSM1176624,GSM1176625,GSM1176626,GSM1176627,GSM1176628,GSM1176629	Glia	NA	Oligo	Oligo	Oligo	Oligodendrocyte	Oligodendrocyte	NA	Oligo	Oligo	TRUE	TRUE	OligMix	Oligodendrocytes	Cerebellum	TRUE	TRUE	Cerebellum	46-80	66	TRAP			GPL1261	Bellesi et al 2013	24005282	TRUE	NA		
GSM1176625	44	Awake GSM1176624,GSM1176625,GSM1176626,GSM1176627,GSM1176628,GSM1176629	Glia	NA	Oligo	Oligo	Oligo	Oligodendrocyte	Oligodendrocyte	NA	Oligo	Oligo	TRUE	TRUE	OligMix	Oligodendrocytes	Cerebellum	TRUE	TRUE	Cerebellum	46-80	66	TRAP			GPL1261	Bellesi et al 2013	24005282	TRUE	NA		
GSM1176626	44	Awake GSM1176624,GSM1176625,GSM1176626,GSM1176627,GSM1176628,GSM1176629	Glia	NA	Oligo	Oligo	Oligo	Oligodendrocyte	Oligodendrocyte	NA	Oligo	Oligo	TRUE	TRUE	OligMix	Oligodendrocytes	Cerebellum	TRUE	TRUE	Cerebellum	46-80	66	TRAP			GPL1261	Bellesi et al 2013	24005282	TRUE	NA		
GSM1176627	44	Awake GSM1176624,GSM1176625,GSM1176626,GSM1176627,GSM1176628,GSM1176629	Glia	NA	Oligo	Oligo	Oligo	Oligodendrocyte	Oligodendrocyte	NA	Oligo	Oligo	TRUE	TRUE	OligMix	Oligodendrocytes	Cerebellum	TRUE	TRUE	Cerebellum	46-80	66	TRAP			GPL1261	Bellesi et al 2013	24005282	TRUE	NA		
GSM1176628	44	Awake GSM1176624,GSM1176625,GSM1176626,GSM1176627,GSM1176628,GSM1176629	Glia	NA	Oligo	Oligo	Oligo	Oligodendrocyte	Oligodendrocyte	NA	Oligo	Oligo	TRUE	TRUE	OligMix	Oligodendrocytes	Cerebellum	TRUE	TRUE	Cerebellum	46-80	66	TRAP			GPL1261	Bellesi et al 2013	24005282	TRUE	NA		
GSM1176629	44	Awake GSM1176624,GSM1176625,GSM1176626,GSM1176627,GSM1176628,GSM1176629	Glia	NA	Oligo	Oligo	Oligo	Oligodendrocyte	Oligodendrocyte	NA	Oligo	Oligo	TRUE	TRUE	OligMix	Oligodendrocytes	Cerebellum	TRUE	TRUE	Cerebellum	46-80	66	TRAP			GPL1261	Bellesi et al 2013	24005282	TRUE	NA		
GSM465756	45	GSM465756,GSM465757,GSM465758,GSM465759	Neuron	NA	NA	NA	NA	NA	NA	NA	NA	NA	TRUE	TRUE	Stem	Prominin 1+ only (neural stem cells)	Subependymal	TRUE	TRUE	sub ependymal zone	46-80	56	FACS			GPL1261	Beckervordersandforth et al 2010	21112568	TRUE	NA		
GSM465757	45	GSM465756,GSM465757,GSM465758,GSM465759	Neuron	NA	NA	NA	NA	NA	NA	NA	NA	NA	TRUE	TRUE	Stem	Prominin 1+ only (neural stem cells)	Subependymal	TRUE	TRUE	sub ependymal zone	46-80	56	FACS			GPL1261	Beckervordersandforth et al 2010	21112568	TRUE	NA		
GSM465758	45	GSM465756,GSM465757,GSM465758,GSM465759	Neuron	NA	NA	NA	NA	NA	NA	NA	NA	NA	TRUE	TRUE	Stem	Prominin 1+ only (neural stem cells)	Subependymal	TRUE	TRUE	sub ependymal zone	46-80	56	FACS			GPL1261	Beckervordersandforth et al 2010	21112568	TRUE	NA		
GSM465759	45	GSM465756,GSM465757,GSM465758,GSM465759	Neuron	NA	NA	NA	NA	NA	NA	NA	NA	NA	TRUE	TRUE	Stem	Prominin 1+ only (neural stem cells)	Subependymal	TRUE	TRUE	sub ependymal zone	46-80	56	FACS			GPL1261	Beckervordersandforth et al 2010	21112568	TRUE	NA		
GSM909413	46	GSM909413,GSM909414,GSM909415	Neuron	NA	NA	NA	NA	NA	NA	NA	NA	NA	TRUE	TRUE	NA	Purkinje Cells	Cerebellum	TRUE	TRUE	Cerebellum	NA	3	Manual	Arcturus PicoPure	MessageAmp II aRNA amplification	GPL1261	Paul et al 2012	22754500	TRUE	shreejoy wanted them		
GSM909414	46	GSM909413,GSM909414,GSM909415	Neuron	NA	NA	NA	NA	NA	NA	NA	NA	NA	TRUE	TRUE	NA	Purkinje Cells	Cerebellum	TRUE	TRUE	Cerebellum	NA	3	Manual	Arcturus PicoPure	MessageAmp II aRNA amplification	GPL1261	Paul et al 2012	22754500	TRUE	shreejoy wanted them		
GSM909415	46	GSM909413,GSM909414,GSM909415	Neuron	NA	NA	NA	NA	NA	NA	NA	NA	NA	TRUE	TRUE	NA	Purkinje Cells	Cerebellum	TRUE	TRUE	Cerebellum	NA	3	Manual	Arcturus PicoPure	MessageAmp II aRNA amplification	GPL1261	Paul et al 2012	22754500	TRUE	shreejoy wanted them		
GSM909416	47	GSM909416,GSM909417,GSM909418	Neuron	NA	NA	NA	NA	NA	NA	NA	NA	NA	TRUE	TRUE	NA	Purkinje Cells	Cerebellum	TRUE	TRUE	Cerebellum	NA	7	Manual	Arcturus PicoPure	MessageAmp II aRNA amplification	GPL1261	Paul et al 2012	22754500	TRUE	shreejoy wanted them		
GSM909417	47	GSM909416,GSM909417,GSM909418	Neuron	NA	NA	NA	NA	NA	NA	NA	NA	NA	TRUE	TRUE	NA	Purkinje Cells	Cerebellum	TRUE	TRUE	Cerebellum	NA	7	Manual	Arcturus PicoPure	MessageAmp II aRNA amplification	GPL1261	Paul et al 2012	22754500	TRUE	shreejoy wanted them		
GSM909418	47	GSM909416,GSM909417,GSM909418	Neuron	NA	NA	NA	NA	NA	NA	NA	NA	NA	TRUE	TRUE	NA	Purkinje Cells	Cerebellum	TRUE	TRUE	Cerebellum	NA	7	Manual	Arcturus PicoPure	MessageAmp II aRNA amplification	GPL1261	Paul et al 2012	22754500	TRUE	shreejoy wanted them		
GSM909419	48	GSM909419,GSM909420,GSM909421	Neuron	NA	Purkinje	Purkinje	Purkinje	Gabaergic	Purkinje	NA	Purkinje	Purkinje	TRUE	TRUE	Purkinje	Purkinje Cells	Cerebellum	TRUE	TRUE	Cerebellum	14-35	14	Manual	Arcturus PicoPure	MessageAmp II aRNA amplification	GPL1261	Paul et al 2012	22754500	TRUE	NA		
GSM909420	48	GSM909419,GSM909420,GSM909421	Neuron	NA	Purkinje	Purkinje	Purkinje	Gabaergic	Purkinje	NA	Purkinje	Purkinje	TRUE	TRUE	Purkinje	Purkinje Cells	Cerebellum	TRUE	TRUE	Cerebellum	14-35	14	Manual	Arcturus PicoPure	MessageAmp II aRNA amplification	GPL1261	Paul et al 2012	22754500	TRUE	NA		
GSM909421	48	GSM909419,GSM909420,GSM909421	Neuron	NA	Purkinje	Purkinje	Purkinje	Gabaergic	Purkinje	NA	Purkinje	Purkinje	TRUE	TRUE	Purkinje	Purkinje Cells	Cerebellum	TRUE	TRUE	Cerebellum	14-35	14	Manual	Arcturus PicoPure	MessageAmp II aRNA amplification	GPL1261	Paul et al 2012	22754500	TRUE	NA		
GSM909422	49	GSM909422,GSM909423,GSM909424,GSM909425	Neuron	NA	Purkinje	Purkinje	Purkinje	Gabaergic	Purkinje	NA	Purkinje	Purkinje	TRUE	TRUE	Purkinje	Purkinje Cells	Cerebellum	TRUE	TRUE	Cerebellum	14-35	21	Manual	Arcturus PicoPure	MessageAmp II aRNA amplification	GPL1261	Paul et al 2012	22754500	TRUE	NA		
GSM909423	49	GSM909422,GSM909423,GSM909424,GSM909425	Neuron	NA	Purkinje	Purkinje	Purkinje	Gabaergic	Purkinje	NA	Purkinje	Purkinje	TRUE	TRUE	Purkinje	Purkinje Cells	Cerebellum	TRUE	TRUE	Cerebellum	14-35	21	Manual	Arcturus PicoPure	MessageAmp II aRNA amplification	GPL1261	Paul et al 2012	22754500	TRUE	NA		
GSM909424	49	GSM909422,GSM909423,GSM909424,GSM909425	Neuron	NA	Purkinje	Purkinje	Purkinje	Gabaergic	Purkinje	NA	Purkinje	Purkinje	TRUE	TRUE	Purkinje	Purkinje Cells	Cerebellum	TRUE	TRUE	Cerebellum	14-35	21	Manual	Arcturus PicoPure	MessageAmp II aRNA amplification	GPL1261	Paul et al 2012	22754500	TRUE	NA		
GSM909425	49	GSM909422,GSM909423,GSM909424,GSM909425	Neuron	NA	Purkinje	Purkinje	Purkinje	Gabaergic	Purkinje	NA	Purkinje	Purkinje	TRUE	TRUE	Purkinje	Purkinje Cells	Cerebellum	TRUE	TRUE	Cerebellum	14-35	21	Manual	Arcturus PicoPure	MessageAmp II aRNA amplification	GPL1261	Paul et al 2012	22754500	TRUE	NA		
GSM909426	50	GSM909426,GSM909427,GSM909428,GSM909429	Neuron	NA	Purkinje	Purkinje	Purkinje	Gabaergic	Purkinje	NA	Purkinje	Purkinje	TRUE	TRUE	Purkinje	Purkinje Cells	Cerebellum	TRUE	TRUE	Cerebellum	14-35	28	Manual	Arcturus PicoPure	MessageAmp II aRNA amplification	GPL1261	Paul et al 2012	22754500	TRUE	NA		
GSM909427	50	GSM909426,GSM909427,GSM909428,GSM909429	Neuron	NA	Purkinje	Purkinje	Purkinje	Gabaergic	Purkinje	NA	Purkinje	Purkinje	TRUE	TRUE	Purkinje	Purkinje Cells	Cerebellum	TRUE	TRUE	Cerebellum	14-35	28	Manual	Arcturus PicoPure	MessageAmp II aRNA amplification	GPL1261	Paul et al 2012	22754500	TRUE	NA		
GSM909428	50	GSM909426,GSM909427,GSM909428,GSM909429	Neuron	NA	Purkinje	Purkinje	Purkinje	Gabaergic	Purkinje	NA	Purkinje	Purkinje	TRUE	TRUE	Purkinje	Purkinje Cells	Cerebellum	TRUE	TRUE	Cerebellum	14-35	28	Manual	Arcturus PicoPure	MessageAmp II aRNA amplification	GPL1261	Paul et al 2012	22754500	TRUE	NA		
GSM909429	50	GSM909426,GSM909427,GSM909428,GSM909429	Neuron	NA	Purkinje	Purkinje	Purkinje	Gabaergic	Purkinje	NA	Purkinje	Purkinje	TRUE	TRUE	Purkinje	Purkinje Cells	Cerebellum	TRUE	TRUE	Cerebellum	14-35	28	Manual	Arcturus PicoPure	MessageAmp II aRNA amplification	GPL1261	Paul et al 2012	22754500	TRUE	NA		
GSM909430	51	GSM909430,GSM909431,GSM909432,GSM909433	Neuron	NA	Purkinje	Purkinje	Purkinje	Gabaergic	Purkinje	NA	Purkinje	Purkinje	TRUE	TRUE	Purkinje	Purkinje Cells	Cerebellum	TRUE	TRUE	Cerebellum	14-35	35	Manual	Arcturus PicoPure	MessageAmp II aRNA amplification	GPL1261	Paul et al 2012	22754500	TRUE	NA		
GSM909431	51	GSM909430,GSM909431,GSM909432,GSM909433	Neuron	NA	Purkinje	Purkinje	Purkinje	Gabaergic	Purkinje	NA	Purkinje	Purkinje	TRUE	TRUE	Purkinje	Purkinje Cells	Cerebellum	TRUE	TRUE	Cerebellum	14-35	35	Manual	Arcturus PicoPure	MessageAmp II aRNA amplification	GPL1261	Paul et al 2012	22754500	TRUE	NA		
GSM909432	51	GSM909430,GSM909431,GSM909432,GSM909433	Neuron	NA	Purkinje	Purkinje	Purkinje	Gabaergic	Purkinje	NA	Purkinje	Purkinje	TRUE	TRUE	Purkinje	Purkinje Cells	Cerebellum	TRUE	TRUE	Cerebellum	14-35	35	Manual	Arcturus PicoPure	MessageAmp II aRNA amplification	GPL1261	Paul et al 2012	22754500	TRUE	NA		
GSM909433	51	GSM909430,GSM909431,GSM909432,GSM909433	Neuron	NA	Purkinje	Purkinje	Purkinje	Gabaergic	Purkinje	NA	Purkinje	Purkinje	TRUE	TRUE	Purkinje	Purkinje Cells	Cerebellum	TRUE	TRUE	Cerebellum	14-35	35	Manual	Arcturus PicoPure	MessageAmp II aRNA amplification	GPL1261	Paul et al 2012	22754500	TRUE	NA		
GSM909434	52	GSM909434,GSM909435,GSM909436,GSM909437	Neuron	NA	Purkinje	Purkinje	Purkinje	Gabaergic	Purkinje	NA	Purkinje	Purkinje	TRUE	TRUE	Purkinje	Purkinje Cells	Cerebellum	TRUE	TRUE	Cerebellum	46-80	56	Manual	Arcturus PicoPure	MessageAmp II aRNA amplification	GPL1261	Paul et al 2012	22754500	TRUE	NA		
GSM909435	52	GSM909434,GSM909435,GSM909436,GSM909437	Neuron	NA	Purkinje	Purkinje	Purkinje	Gabaergic	Purkinje	NA	Purkinje	Purkinje	TRUE	TRUE	Purkinje	Purkinje Cells	Cerebellum	TRUE	TRUE	Cerebellum	46-80	56	Manual	Arcturus PicoPure	MessageAmp II aRNA amplification	GPL1261	Paul et al 2012	22754500	TRUE	NA		
GSM909436	52	GSM909434,GSM909435,GSM909436,GSM909437	Neuron	NA	Purkinje	Purkinje	Purkinje	Gabaergic	Purkinje	NA	Purkinje	Purkinje	TRUE	TRUE	Purkinje	Purkinje Cells	Cerebellum	TRUE	TRUE	Cerebellum	46-80	56	Manual	Arcturus PicoPure	MessageAmp II aRNA amplification	GPL1261	Paul et al 2012	22754500	TRUE	NA		
GSM909437	52	GSM909434,GSM909435,GSM909436,GSM909437	Neuron	NA	Purkinje	Purkinje	Purkinje	Gabaergic	Purkinje	NA	Purkinje	Purkinje	TRUE	TRUE	Purkinje	Purkinje Cells	Cerebellum	TRUE	TRUE	Cerebellum	46-80	56	Manual	Arcturus PicoPure	MessageAmp II aRNA amplification	GPL1261	Paul et al 2012	22754500	TRUE	NA		
GSM1373408	53	GSM1373408,GSM1373409,GSM1373410	Neuron	NA	Purkinje	Purkinje	Purkinje	Gabaergic	Purkinje	NA	Purkinje	Purkinje	TRUE	TRUE	Purkinje	Purkinje Cells	Cerebellum	TRUE	TRUE	Cerebellum	14-35	28	TRAP			GPL1261	Galloway et al 2014	24986919	TRUE	NA		
GSM1373409	53	GSM1373408,GSM1373409,GSM1373410	Neuron	NA	Purkinje	Purkinje	Purkinje	Gabaergic	Purkinje	NA	Purkinje	Purkinje	TRUE	TRUE	Purkinje	Purkinje Cells	Cerebellum	TRUE	TRUE	Cerebellum	14-35	28	TRAP			GPL1261	Galloway et al 2014	24986919	TRUE	NA		
GSM1373410	53	GSM1373408,GSM1373409,GSM1373410	Neuron	NA	Purkinje	Purkinje	Purkinje	Gabaergic	Purkinje	NA	Purkinje	Purkinje	TRUE	TRUE	Purkinje	Purkinje Cells	Cerebellum	TRUE	TRUE	Cerebellum	14-35	28	TRAP			GPL1261	Galloway et al 2014	24986919	TRUE	NA		
GSM1373414	54	GSM1373414,GSM1373415,GSM1373416	Neuron	NA	Purkinje	Purkinje	Purkinje	Gabaergic	Purkinje	NA	Purkinje	Purkinje	TRUE	TRUE	Purkinje	Purkinje Cells	Cerebellum	TRUE	TRUE	Cerebellum	46-80	56	TRAP			GPL1261	Galloway et al 2014	24986919	TRUE	NA		
GSM1373415	54	GSM1373414,GSM1373415,GSM1373416	Neuron	NA	Purkinje	Purkinje	Purkinje	Gabaergic	Purkinje	NA	Purkinje	Purkinje	TRUE	TRUE	Purkinje	Purkinje Cells	Cerebellum	TRUE	TRUE	Cerebellum	46-80	56	TRAP			GPL1261	Galloway et al 2014	24986919	TRUE	NA		
GSM1373416	54	GSM1373414,GSM1373415,GSM1373416	Neuron	NA	Purkinje	Purkinje	Purkinje	Gabaergic	Purkinje	NA	Purkinje	Purkinje	TRUE	TRUE	Purkinje	Purkinje Cells	Cerebellum	TRUE	TRUE	Cerebellum	46-80	56	TRAP			GPL1261	Galloway et al 2014	24986919	TRUE	NA		
GSM1373399	55	GSM1373399,GSM1373400,GSM1373401	Neuron	NA	Purkinje	Purkinje	Purkinje	Gabaergic	Purkinje	NA	Purkinje	Purkinje	TRUE	TRUE	Purkinje	Purkinje Cells	Cerebellum	TRUE	TRUE	Cerebellum	81-210	84	TRAP			GPL1261	Galloway et al 2014	24986919	TRUE	NA		
GSM1373400	55	GSM1373399,GSM1373400,GSM1373401	Neuron	NA	Purkinje	Purkinje	Purkinje	Gabaergic	Purkinje	NA	Purkinje	Purkinje	TRUE	TRUE	Purkinje	Purkinje Cells	Cerebellum	TRUE	TRUE	Cerebellum	81-210	84	TRAP			GPL1261	Galloway et al 2014	24986919	TRUE	NA		
GSM1373401	55	GSM1373399,GSM1373400,GSM1373401	Neuron	NA	Purkinje	Purkinje	Purkinje	Gabaergic	Purkinje	NA	Purkinje	Purkinje	TRUE	TRUE	Purkinje	Purkinje Cells	Cerebellum	TRUE	TRUE	Cerebellum	81-210	84	TRAP			GPL1261	Galloway et al 2014	24986919	TRUE	NA		
GSM874416	56	GSM874416,GSM874418,GSM874420	Neuron	Pyramidal_S100a10	Pyramidal	Pyramidal_S100a10	Pyramidal_S100a10	Pyramidal	Pyramidal_S100a10	NA	Pyramidal	Pyramidal	TRUE	TRUE	Pyramidal_S100a10	S100a10 positive pyramidal cells	Cortex	TRUE	TRUE	L5a corticostriatal	46-80	60	TRAP			GPL1261	Schmidt et al 2012	22632977	TRUE	They look terrible but we kept them		
GSM874418	56	GSM874416,GSM874418,GSM874420	Neuron	Pyramidal_S100a10	Pyramidal	Pyramidal_S100a10	Pyramidal_S100a10	Pyramidal	Pyramidal_S100a10	NA	Pyramidal	Pyramidal	TRUE	TRUE	Pyramidal_S100a10	S100a10 positive pyramidal cells	Cortex	TRUE	TRUE	L5a corticostriatal	46-80	60	TRAP			GPL1261	Schmidt et al 2012	22632977	TRUE	They look terrible but we kept them		
GSM874420	56	GSM874416,GSM874418,GSM874420	Neuron	Pyramidal_S100a10	Pyramidal	Pyramidal_S100a10	Pyramidal_S100a10	Pyramidal	Pyramidal_S100a10	NA	Pyramidal	Pyramidal	TRUE	TRUE	Pyramidal_S100a10	S100a10 positive pyramidal cells	Cortex	TRUE	TRUE	L5a corticostriatal	46-80	60	TRAP			GPL1261	Schmidt et al 2012	22632977	TRUE	They look terrible but we kept them		
GSM880683	57	GSM880683,GSM880684,GSM880685	Neuron	NA	Serotonergic	Serotonergic	Serotonergic	Monoamine	Serotonergic	NA	Serotonergic	Serotonergic	TRUE	TRUE	Serotonergic	Serotonergic Neurons	Brainstem	FALSE	TRUE	Midbrain and brainstem	46-80	63	TRAP			GPL1261	Dougherty et al 2013	23407934	TRUE	NA		
GSM880684	57	GSM880683,GSM880684,GSM880685	Neuron	NA	Serotonergic	Serotonergic	Serotonergic	Monoamine	Serotonergic	NA	Serotonergic	Serotonergic	TRUE	TRUE	Serotonergic	Serotonergic Neurons	Brainstem	FALSE	TRUE	Midbrain and brainstem	46-80	63	TRAP			GPL1261	Dougherty et al 2013	23407934	TRUE	NA		
GSM880685	57	GSM880683,GSM880684,GSM880685	Neuron	NA	Serotonergic	Serotonergic	Serotonergic	Monoamine	Serotonergic	NA	Serotonergic	Serotonergic	TRUE	TRUE	Serotonergic	Serotonergic Neurons	Brainstem	FALSE	TRUE	Midbrain and brainstem	46-80	63	TRAP			GPL1261	Dougherty et al 2013	23407934	TRUE	NA		
GSM909438	58	GSM909438,GSM909439,GSM909440,GSM909441	Neuron	NA	Basket	Basket	Basket	Gabaergic	Basket	NA	Basket	Basket	TRUE	TRUE	Basket	Stellate Basket Cells	Cerebellum	TRUE	TRUE	Cerebellum	14-35	14	Manual	Arcturus PicoPure	MessageAmp II aRNA amplification	GPL1261	Paul et al 2012	22754500	TRUE	NA		
GSM909439	58	GSM909438,GSM909439,GSM909440,GSM909441	Neuron	NA	Basket	Basket	Basket	Gabaergic	Basket	NA	Basket	Basket	TRUE	TRUE	Basket	Stellate Basket Cells	Cerebellum	TRUE	TRUE	Cerebellum	14-35	14	Manual	Arcturus PicoPure	MessageAmp II aRNA amplification	GPL1261	Paul et al 2012	22754500	TRUE	NA		
